Cruciani_1,Cruciani_2,Cruciani_3,Instability_Index,Boman_Index,Hydrophobicity_Eisenberg,Hydrophobic_Moment,Aliphatic_Index,Isoelectric_Point_Lehninger,Charge_pH7.4_Lehninger,Freq_Tiny,Freq_Small,Freq_Aliphatic,Freq_Aromatic,Freq_Non_polar,Freq_Polar,Freq_Charged,Freq_Basic,Freq_Acidic
-0.327955,-0.139318,0.075909,44.522727,1.081818,0.080000,0.431560,92.954545,11.922232,5.785461,0.204545,0.431818,0.295455,0.181818,0.659091,0.340909,0.227273,0.204545,0.022727
0.087727,-0.080455,0.466591,89.879545,4.532273,-0.665682,0.727650,48.863636,13.138120,18.025783,0.272727,0.363636,0.204545,0.068182,0.386364,0.613636,0.431818,0.431818,0.000000
-0.006818,-0.190455,0.064091,48.943182,2.687727,-0.240909,0.676863,128.409091,11.851830,4.994934,0.113636,0.386364,0.386364,0.000000,0.454545,0.545455,0.295455,0.204545,0.090909
-0.003864,-0.139545,0.415455,60.865909,3.683409,-0.450682,0.499685,70.909091,13.086202,15.027272,0.318182,0.409091,0.250000,0.068182,0.431818,0.568182,0.363636,0.363636,0.000000
0.203182,-0.336591,-0.067500,24.265909,3.454545,-0.316364,0.532604,26.590909,4.435599,-6.462354,0.272727,0.500000,0.090909,0.159091,0.431818,0.568182,0.431818,0.181818,0.250000
-0.392045,-0.187727,-0.058636,46.047727,-0.267727,0.393636,0.570789,124.090909,6.962949,-0.006921,0.250000,0.454545,0.386364,0.181818,0.704545,0.295455,0.136364,0.068182,0.068182
-0.301136,-0.257500,0.034545,33.806818,0.314091,0.288864,0.440935,97.500000,11.198315,2.031043,0.295455,0.522727,0.340909,0.159091,0.636364,0.363636,0.068182,0.068182,0.000000
0.052273,-0.112727,0.429318,69.809091,4.325909,-0.578636,0.727937,48.863636,13.482744,16.029397,0.318182,0.409091,0.204545,0.068182,0.386364,0.613636,0.386364,0.386364,0.000000
0.203409,0.005455,0.483636,86.777273,5.212045,-0.830227,0.506607,44.318182,12.963870,20.025000,0.204545,0.250000,0.136364,0.068182,0.318182,0.681818,0.522727,0.500000,0.022727
-0.332045,-0.146818,0.034773,61.031818,-0.072045,0.331818,0.490983,97.500000,10.372915,2.989319,0.272727,0.454545,0.318182,0.204545,0.681818,0.318182,0.113636,0.090909,0.022727
0.005227,-0.135000,0.411591,53.995455,3.939318,-0.536818,0.751813,51.136364,13.387946,16.027933,0.250000,0.454545,0.227273,0.068182,0.431818,0.568182,0.386364,0.386364,0.000000
-0.011364,-0.120682,0.474091,69.506818,4.370909,-0.605455,0.771642,48.863636,13.182159,17.027256,0.318182,0.431818,0.227273,0.068182,0.454545,0.545455,0.409091,0.409091,0.000000
0.103182,-0.056364,0.463636,87.993182,4.840227,-0.694091,0.724888,46.590909,13.524347,18.066935,0.250000,0.340909,0.181818,0.090909,0.363636,0.636364,0.454545,0.454545,0.000000
-0.496364,-0.208864,-0.109773,35.211364,-0.967045,0.478409,0.498994,150.681818,4.187225,-1.006913,0.204545,0.477273,0.500000,0.136364,0.772727,0.227273,0.113636,0.045455,0.068182
-0.045682,-0.117500,0.421818,43.690909,3.419773,-0.497045,0.476721,51.136364,13.332287,17.026459,0.272727,0.340909,0.227273,0.068182,0.454545,0.545455,0.409091,0.409091,0.000000
-0.015227,-0.096136,0.477045,79.293182,4.286136,-0.586818,0.656576,53.409091,13.182159,17.065542,0.318182,0.386364,0.250000,0.090909,0.454545,0.545455,0.431818,0.431818,0.000000
0.022045,-0.112727,0.447045,43.443182,4.087273,-0.568409,0.754342,51.136364,13.438510,17.027924,0.295455,0.409091,0.227273,0.068182,0.409091,0.590909,0.409091,0.409091,0.000000
0.106136,0.011591,0.482727,90.100000,4.934318,-0.752273,0.635868,57.500000,13.224254,20.064052,0.181818,0.295455,0.181818,0.090909,0.386364,0.613636,0.500000,0.500000,0.000000
0.149545,-0.107727,0.468182,41.502273,4.635000,-0.667500,0.557788,35.454545,13.087697,17.064077,0.272727,0.409091,0.136364,0.090909,0.340909,0.659091,0.431818,0.431818,0.000000
-0.013182,-0.120227,0.427727,69.279545,4.067273,-0.546818,0.661194,57.727273,13.136818,16.027264,0.295455,0.409091,0.250000,0.068182,0.454545,0.545455,0.386364,0.386364,0.000000
0.020227,-0.119318,0.446591,64.725000,4.221591,-0.571136,0.854652,55.681818,13.136818,16.027264,0.318182,0.409091,0.250000,0.068182,0.431818,0.568182,0.386364,0.386364,0.000000
-0.556818,-0.175909,-0.127500,35.218182,-1.095227,0.535227,0.423974,157.272727,4.392069,-1.005651,0.181818,0.431818,0.522727,0.159091,0.818182,0.181818,0.113636,0.045455,0.068182
-0.387955,-0.172955,-0.065227,43.722727,-0.128864,0.381818,0.642714,102.045455,6.962949,-0.006921,0.272727,0.454545,0.340909,0.227273,0.704545,0.295455,0.136364,0.068182,0.068182
-0.026591,-0.140000,0.407955,74.986364,3.422500,-0.440682,0.486368,62.045455,12.788786,14.884203,0.318182,0.409091,0.227273,0.068182,0.454545,0.545455,0.363636,0.363636,0.000000
0.133182,-0.124091,0.436591,51.618182,4.652727,-0.652500,0.725324,37.727273,13.086951,16.064818,0.250000,0.431818,0.159091,0.090909,0.363636,0.636364,0.409091,0.409091,0.000000
-0.221364,-0.258864,-0.139318,51.818182,0.667045,0.245227,0.553515,75.227273,3.772493,-5.111326,0.250000,0.500000,0.227273,0.227273,0.636364,0.363636,0.227273,0.068182,0.159091
-0.013864,-0.099318,0.430455,78.034091,3.803182,-0.497727,0.683299,62.272727,13.437916,16.066952,0.295455,0.363636,0.250000,0.090909,0.431818,0.568182,0.409091,0.409091,0.000000
-0.392500,-0.231818,0.088636,29.595455,-0.338182,0.331591,0.482086,108.863636,10.353139,4.024562,0.318182,0.500000,0.431818,0.181818,0.727273,0.272727,0.113636,0.113636,0.000000
0.101591,-0.000455,0.482955,90.100000,4.721364,-0.728864,0.552025,57.500000,13.183887,20.063320,0.181818,0.295455,0.181818,0.090909,0.386364,0.613636,0.500000,0.500000,0.000000
0.127500,-0.067727,0.496591,87.522727,4.976364,-0.745455,0.681640,44.318182,13.183312,19.025774,0.250000,0.386364,0.181818,0.068182,0.363636,0.636364,0.454545,0.454545,0.000000
-0.086364,-0.135000,0.450000,56.261364,3.962045,-0.506818,0.695365,62.272727,13.523388,16.030130,0.363636,0.454545,0.295455,0.068182,0.477273,0.522727,0.386364,0.386364,0.000000
-0.010000,-0.112045,0.473182,69.506818,4.350909,-0.598636,0.771642,51.136364,13.182159,17.027256,0.318182,0.409091,0.227273,0.068182,0.454545,0.545455,0.409091,0.409091,0.000000
-0.077955,-0.112045,0.448636,57.677273,3.676136,-0.506591,0.780244,60.227273,13.438510,17.027924,0.318182,0.386364,0.295455,0.068182,0.477273,0.522727,0.409091,0.409091,0.000000
-0.221364,-0.164091,-0.137727,51.938636,0.827273,0.234773,0.556057,73.181818,4.283706,-2.969176,0.204545,0.409091,0.227273,0.272727,0.636364,0.363636,0.227273,0.090909,0.136364
-0.039545,-0.118864,0.419091,70.597727,3.996364,-0.525682,0.799939,57.727273,13.482744,16.029397,0.295455,0.409091,0.250000,0.068182,0.454545,0.545455,0.386364,0.386364,0.000000
0.087500,-0.028182,0.388864,98.665909,4.961364,-0.656818,0.850347,50.909091,13.259166,15.889258,0.250000,0.340909,0.159091,0.068182,0.386364,0.613636,0.386364,0.386364,0.000000
-0.389091,-0.183182,-0.057500,46.922727,-0.172955,0.378864,0.642714,110.909091,6.962949,-0.006921,0.272727,0.454545,0.363636,0.204545,0.704545,0.295455,0.136364,0.068182,0.068182
-0.013409,-0.103864,0.450909,68.895455,4.095227,-0.562727,0.754342,57.727273,13.483275,17.028657,0.295455,0.409091,0.250000,0.068182,0.431818,0.568182,0.409091,0.409091,0.000000
-0.008409,-0.116364,0.377045,80.406818,3.826818,-0.488864,0.808546,60.000000,13.085942,14.068400,0.295455,0.363636,0.250000,0.090909,0.431818,0.568182,0.409091,0.386364,0.022727
0.017955,-0.092273,0.455682,65.827273,4.361136,-0.597273,0.694625,55.454545,13.182159,17.027256,0.295455,0.409091,0.227273,0.068182,0.431818,0.568182,0.409091,0.409091,0.000000
-0.426136,-0.190682,-0.026591,58.838636,-0.363864,0.401136,0.583443,122.045455,9.746900,0.992901,0.272727,0.454545,0.409091,0.181818,0.727273,0.272727,0.113636,0.068182,0.045455
-0.229318,-0.135227,-0.138409,68.886364,0.619545,0.268864,0.556057,82.045455,4.380831,-2.968646,0.204545,0.340909,0.227273,0.272727,0.636364,0.363636,0.227273,0.090909,0.136364
-0.196818,-0.334545,0.117955,32.470455,0.794318,0.155455,0.403474,73.181818,10.339405,2.070664,0.386364,0.522727,0.295455,0.136364,0.545455,0.454545,0.181818,0.136364,0.045455
-0.216136,-0.275000,-0.097045,48.506818,0.694318,0.226591,0.540815,70.909091,4.059396,-4.110974,0.295455,0.454545,0.204545,0.204545,0.613636,0.386364,0.204545,0.068182,0.136364
0.021136,-0.098636,0.445000,63.122727,4.246591,-0.599318,0.666424,53.409091,13.137470,17.026523,0.295455,0.386364,0.250000,0.068182,0.431818,0.568182,0.409091,0.409091,0.000000
-0.360909,-0.189318,-0.047955,48.852273,-0.118409,0.360909,0.640472,119.772727,6.962949,-0.006921,0.272727,0.454545,0.386364,0.181818,0.681818,0.318182,0.136364,0.068182,0.068182
-0.422955,-0.190455,-0.060000,46.047727,-0.367273,0.408864,0.570789,126.363636,6.962949,-0.006921,0.250000,0.454545,0.409091,0.181818,0.727273,0.272727,0.136364,0.068182,0.068182
0.130000,-0.116136,0.437955,52.997727,4.664773,-0.679318,0.607133,31.136364,12.855294,16.064785,0.272727,0.409091,0.159091,0.090909,0.363636,0.636364,0.454545,0.431818,0.022727
-0.308636,-0.171364,-0.036136,52.256818,0.555909,0.222955,0.742947,115.227273,8.864112,0.891120,0.204545,0.409091,0.340909,0.159091,0.636364,0.363636,0.227273,0.136364,0.090909
0.172045,-0.092955,0.428636,72.743182,4.967955,-0.728864,0.727937,37.727273,13.137470,17.026523,0.250000,0.386364,0.159091,0.068182,0.340909,0.659091,0.409091,0.409091,0.000000
-0.325909,-0.149091,0.079773,44.522727,1.193636,0.058636,0.431560,84.090909,11.922232,5.785461,0.204545,0.454545,0.272727,0.181818,0.659091,0.340909,0.227273,0.204545,0.022727
0.215227,-0.349545,-0.117727,92.163636,3.168864,-0.257273,0.600022,37.727273,3.833916,-7.008933,0.250000,0.409091,0.136364,0.090909,0.386364,0.613636,0.340909,0.090909,0.250000
-0.112955,-0.315455,-0.006591,12.595455,1.195227,0.080909,0.387262,137.500000,4.553337,-2.006136,0.272727,0.386364,0.409091,0.022727,0.522727,0.477273,0.318182,0.136364,0.181818
-0.029091,-0.356364,-0.069091,68.138636,1.718409,0.002045,0.506799,70.909091,4.269454,-5.076810,0.250000,0.477273,0.272727,0.136364,0.545455,0.454545,0.295455,0.113636,0.181818
-0.386591,-0.148636,-0.014091,25.084091,-0.312500,0.394318,0.561425,119.545455,10.602198,2.032580,0.227273,0.454545,0.386364,0.204545,0.704545,0.295455,0.159091,0.113636,0.045455
-0.004545,-0.060227,0.392500,110.122727,4.166818,-0.552500,0.570940,55.227273,12.960335,15.028704,0.227273,0.340909,0.181818,0.068182,0.454545,0.545455,0.409091,0.386364,0.022727
0.248409,-0.026136,0.492045,85.140909,5.405000,-0.875682,0.710061,31.136364,12.914588,20.024268,0.204545,0.272727,0.113636,0.068182,0.295455,0.704545,0.522727,0.500000,0.022727
0.040682,-0.431136,0.189773,30.347727,2.525000,-0.254091,0.412280,33.181818,10.556033,5.027800,0.295455,0.590909,0.113636,0.045455,0.409091,0.590909,0.272727,0.204545,0.068182
0.012500,-0.106136,0.457273,61.450000,4.148182,-0.566591,0.481679,55.454545,13.137470,17.026523,0.295455,0.409091,0.227273,0.068182,0.431818,0.568182,0.409091,0.409091,0.000000
-0.239545,-0.282500,0.114773,19.527273,0.497045,0.215000,0.720870,44.318182,7.675263,0.405957,0.454545,0.545455,0.136364,0.272727,0.772727,0.227273,0.113636,0.068182,0.045455
0.069773,-0.042727,0.447500,100.477273,4.602500,-0.661364,0.671935,57.727273,13.524347,18.028648,0.250000,0.318182,0.204545,0.068182,0.386364,0.613636,0.431818,0.431818,0.000000
-0.315455,-0.391136,-0.030909,33.261364,0.349318,0.226364,0.593893,123.863636,4.329718,-2.003576,0.272727,0.545455,0.386364,0.045455,0.636364,0.363636,0.181818,0.068182,0.113636
0.048409,-0.243182,0.069773,26.920455,2.891136,-0.267955,0.665346,84.318182,10.558862,3.990146,0.227273,0.386364,0.295455,0.068182,0.454545,0.545455,0.272727,0.181818,0.090909
-0.366591,-0.250000,-0.000455,33.702273,0.094773,0.312045,0.440935,97.500000,11.198315,2.031043,0.272727,0.545455,0.386364,0.159091,0.681818,0.318182,0.068182,0.068182,0.000000
-0.026591,-0.135909,0.440455,55.970455,3.767955,-0.502273,0.597443,57.727273,13.086951,16.026532,0.318182,0.431818,0.250000,0.068182,0.454545,0.545455,0.386364,0.386364,0.000000
0.053182,-0.110909,0.427955,69.809091,4.325909,-0.585909,0.727937,48.863636,13.482744,16.029397,0.318182,0.409091,0.204545,0.068182,0.386364,0.613636,0.386364,0.386364,0.000000
-0.020909,-0.097727,0.471136,68.275000,4.160227,-0.569773,0.737078,64.545455,13.182159,17.027256,0.340909,0.386364,0.272727,0.068182,0.454545,0.545455,0.409091,0.409091,0.000000
0.127500,-0.067727,0.496591,90.100000,4.976364,-0.745455,0.769481,44.318182,13.183312,19.025774,0.250000,0.386364,0.181818,0.068182,0.363636,0.636364,0.454545,0.454545,0.000000
0.268182,-0.355000,-0.010227,76.604545,3.335227,-0.395909,0.381515,40.000000,4.789155,-2.005568,0.227273,0.386364,0.136364,0.022727,0.272727,0.727273,0.454545,0.204545,0.250000
-0.048864,-0.123409,0.435227,65.215909,3.927955,-0.514545,0.579239,60.000000,13.482744,16.029397,0.318182,0.431818,0.272727,0.068182,0.454545,0.545455,0.386364,0.386364,0.000000
-0.085682,-0.131818,0.426364,47.820455,3.577727,-0.462727,0.754342,62.272727,13.437916,16.028665,0.318182,0.431818,0.295455,0.068182,0.477273,0.522727,0.386364,0.386364,0.000000
0.098182,-0.119545,0.417727,72.527273,4.597500,-0.625682,0.670484,42.272727,13.136591,15.030105,0.318182,0.409091,0.181818,0.068182,0.363636,0.636364,0.409091,0.386364,0.022727
0.110909,-0.087955,0.453409,72.056818,4.790909,-0.698182,0.653036,44.318182,13.483806,18.027916,0.227273,0.409091,0.181818,0.068182,0.363636,0.636364,0.431818,0.431818,0.000000
-0.394318,-0.198409,-0.051591,48.852273,-0.216818,0.379545,0.640472,119.772727,6.962949,-0.006921,0.272727,0.477273,0.409091,0.181818,0.704545,0.295455,0.136364,0.068182,0.068182
0.146364,-0.209318,0.068636,19.300000,2.692727,-0.240909,0.617302,68.636364,9.428492,2.002803,0.159091,0.318182,0.227273,0.159091,0.386364,0.613636,0.454545,0.295455,0.159091
0.074773,-0.056136,0.433409,90.631818,4.674773,-0.662500,0.782505,57.727273,13.182536,17.028826,0.250000,0.340909,0.204545,0.068182,0.386364,0.613636,0.454545,0.431818,0.022727
0.188636,-0.351818,0.031818,59.350000,3.074318,-0.326591,0.426316,51.136364,5.085482,-1.005543,0.272727,0.409091,0.181818,0.022727,0.318182,0.681818,0.431818,0.204545,0.227273
0.199545,-0.080455,0.387955,80.031818,4.437045,-0.670682,0.643407,28.863636,12.716140,16.025033,0.227273,0.272727,0.090909,0.090909,0.318182,0.681818,0.431818,0.409091,0.022727
-0.209773,-0.191818,0.131364,55.709091,0.930227,0.102500,0.757251,97.500000,10.148916,4.780436,0.272727,0.409091,0.318182,0.159091,0.613636,0.386364,0.250000,0.204545,0.045455
0.022727,-0.089318,0.433636,72.625000,4.030455,-0.580682,0.526230,57.727273,13.087697,17.064077,0.250000,0.363636,0.250000,0.090909,0.431818,0.568182,0.431818,0.431818,0.000000
0.028182,-0.107045,0.430682,99.936364,4.291364,-0.576591,0.653789,51.136364,13.482744,16.029397,0.295455,0.409091,0.204545,0.068182,0.409091,0.590909,0.386364,0.386364,0.000000
-0.228864,-0.212500,-0.069318,57.261364,1.573636,0.039318,0.598724,66.363636,6.068361,-0.925580,0.181818,0.454545,0.272727,0.181818,0.613636,0.386364,0.295455,0.159091,0.136364
0.175000,-0.398636,0.043636,14.765909,2.925227,-0.296364,0.434320,46.590909,4.985244,-1.007334,0.295455,0.522727,0.181818,0.045455,0.318182,0.681818,0.431818,0.204545,0.227273
0.020227,-0.089773,0.465682,60.054545,4.225455,-0.585227,0.780244,55.681818,13.137470,17.064810,0.295455,0.363636,0.250000,0.090909,0.431818,0.568182,0.431818,0.431818,0.000000
0.053409,-0.125909,0.405455,73.045455,4.131591,-0.554318,0.579239,51.136364,13.086202,15.065559,0.295455,0.386364,0.227273,0.090909,0.409091,0.590909,0.386364,0.386364,0.000000
-0.057273,-0.127273,0.437273,45.286364,3.789545,-0.488636,0.667357,66.590909,13.136818,16.027264,0.318182,0.431818,0.295455,0.068182,0.477273,0.522727,0.386364,0.386364,0.000000
-0.330909,-0.212955,0.039545,28.168182,0.175909,0.299773,0.427077,93.181818,11.441104,3.030302,0.295455,0.454545,0.318182,0.181818,0.659091,0.340909,0.090909,0.090909,0.000000
-0.358864,-0.186364,-0.050227,48.852273,-0.054545,0.367955,0.642714,108.636364,6.962949,-0.006921,0.272727,0.454545,0.340909,0.204545,0.681818,0.318182,0.136364,0.068182,0.068182
-0.039545,-0.127045,0.434318,65.572727,4.052273,-0.531364,0.683472,55.681818,13.482744,16.029397,0.318182,0.431818,0.272727,0.068182,0.454545,0.545455,0.386364,0.386364,0.000000
0.021364,-0.106136,0.416364,69.809091,4.175682,-0.560227,0.727937,55.454545,13.482744,16.029397,0.295455,0.409091,0.227273,0.068182,0.409091,0.590909,0.386364,0.386364,0.000000
0.208864,-0.026364,0.428636,84.827273,4.912045,-0.762273,0.542772,28.863636,12.857215,18.025017,0.204545,0.250000,0.090909,0.090909,0.318182,0.681818,0.477273,0.454545,0.022727
0.016136,-0.086818,0.451591,64.952273,4.341364,-0.594091,0.704279,57.727273,13.182159,17.027256,0.295455,0.409091,0.250000,0.068182,0.431818,0.568182,0.409091,0.409091,0.000000
0.075682,-0.035455,0.474773,76.915909,4.363636,-0.651591,0.608932,55.454545,13.138770,19.025042,0.250000,0.340909,0.204545,0.090909,0.409091,0.590909,0.454545,0.454545,0.000000
-0.002955,-0.289091,0.108864,33.159091,2.730000,-0.253182,0.562868,66.136364,8.148467,1.457804,0.272727,0.522727,0.204545,0.090909,0.522727,0.477273,0.386364,0.227273,0.159091
-0.356818,-0.174318,-0.059318,45.652273,-0.010455,0.363636,0.642714,99.772727,6.962949,-0.006921,0.272727,0.454545,0.318182,0.227273,0.681818,0.318182,0.136364,0.068182,0.068182
-0.307045,-0.262955,0.024545,24.511364,0.296591,0.291591,0.440935,95.227273,11.198315,2.031043,0.295455,0.568182,0.363636,0.159091,0.636364,0.363636,0.068182,0.068182,0.000000
0.163182,-0.067955,0.457727,73.970455,4.885227,-0.732045,0.557339,42.045455,13.138120,18.064069,0.227273,0.340909,0.159091,0.090909,0.340909,0.659091,0.454545,0.454545,0.000000
-0.384773,-0.145000,-0.016818,25.084091,-0.312500,0.379773,0.561425,119.545455,10.602198,2.032580,0.227273,0.454545,0.386364,0.204545,0.704545,0.295455,0.159091,0.113636,0.045455
-0.336136,-0.217273,0.052727,38.620455,0.386364,0.272727,0.446906,97.500000,12.185975,3.069321,0.272727,0.522727,0.363636,0.181818,0.659091,0.340909,0.113636,0.113636,0.000000
0.058864,-0.066818,0.482045,80.811364,4.625682,-0.663636,0.724888,51.136364,13.182736,18.064801,0.272727,0.363636,0.227273,0.090909,0.409091,0.590909,0.454545,0.454545,0.000000
-0.074318,-0.117727,0.435682,56.488636,3.821818,-0.509318,0.903474,51.136364,13.136594,15.887061,0.340909,0.431818,0.227273,0.068182,0.477273,0.522727,0.386364,0.386364,0.000000
-0.234091,-0.378409,0.262500,35.315909,1.170000,0.088864,0.367627,64.318182,8.950973,2.674896,0.522727,0.613636,0.272727,0.159091,0.636364,0.363636,0.181818,0.159091,0.022727
0.161591,-0.071136,0.482500,95.402273,4.930455,-0.748182,0.724888,42.045455,13.138770,19.025042,0.227273,0.363636,0.159091,0.068182,0.340909,0.659091,0.454545,0.454545,0.000000
-0.287500,-0.203636,0.064545,26.765909,0.362955,0.278636,0.499867,106.363636,11.345013,3.031001,0.318182,0.454545,0.363636,0.159091,0.613636,0.386364,0.136364,0.113636,0.022727
-0.067045,-0.140227,0.447045,47.777273,3.575909,-0.470455,0.655468,60.000000,13.086951,16.026532,0.340909,0.431818,0.272727,0.068182,0.477273,0.522727,0.386364,0.386364,0.000000
-0.358182,-0.189773,-0.044545,48.852273,-0.022727,0.360455,0.642714,104.318182,6.962949,-0.006921,0.295455,0.454545,0.340909,0.204545,0.681818,0.318182,0.136364,0.068182,0.068182
0.053864,-0.117500,0.458636,52.781818,4.237500,-0.594091,0.581073,44.545455,13.438510,17.027924,0.318182,0.409091,0.204545,0.068182,0.386364,0.613636,0.409091,0.409091,0.000000
0.202045,0.006364,0.414773,77.470455,4.970682,-0.765682,0.534170,35.454545,12.912965,18.025749,0.181818,0.250000,0.113636,0.090909,0.340909,0.659091,0.477273,0.454545,0.022727
-0.022955,-0.106818,0.477500,65.827273,4.237727,-0.578636,0.614619,55.681818,13.182159,17.027256,0.340909,0.409091,0.272727,0.068182,0.454545,0.545455,0.409091,0.409091,0.000000
0.079773,-0.029091,0.454091,113.993182,4.782045,-0.676136,0.495115,53.181818,13.223220,18.027247,0.250000,0.386364,0.204545,0.090909,0.409091,0.590909,0.431818,0.431818,0.000000
0.160455,-0.056364,0.451364,90.631818,5.127727,-0.730909,0.457756,53.181818,13.006326,17.027955,0.272727,0.363636,0.181818,0.068182,0.340909,0.659091,0.454545,0.431818,0.022727
0.132500,-0.092727,0.454091,56.450000,4.822045,-0.689318,0.617191,37.727273,13.137470,17.064810,0.250000,0.409091,0.159091,0.090909,0.363636,0.636364,0.431818,0.431818,0.000000
-0.001591,-0.087273,0.437045,112.079545,4.359773,-0.576136,0.642764,53.409091,13.523388,16.068416,0.295455,0.386364,0.227273,0.090909,0.431818,0.568182,0.409091,0.409091,0.000000
0.216136,-0.032727,0.425227,71.731818,4.941591,-0.771591,0.534170,37.727273,12.857215,18.025017,0.181818,0.250000,0.113636,0.068182,0.318182,0.681818,0.477273,0.454545,0.022727
0.019773,-0.107273,0.445909,65.052273,4.266591,-0.606136,0.653384,51.136364,13.137470,17.026523,0.295455,0.409091,0.250000,0.068182,0.431818,0.568182,0.409091,0.409091,0.000000
